0.125661850720644	0.122730309764544	0.118158891797066	0.157597188651562	0.163892000913620	0.167869788904985	0.184127788162894	0.197465962916613	0.197465962916613	0.179073053279093	0.186597769148648	0.197129615582526	0.191022285260260	0.176117626018822	0.156085296223561	0.124279901850969	0.149638229360183	0.177397252526134	0.176491653546691	0.208455663919449	0.198587492108345	0.158789489418268	0.137542016465556	0.120524457571181	0.0872199468028087	0.0906671454819540	0.0828013674222997	0.0634613121549288	0.0652207919706901	0.0620143471614403	0.0681620539330384
0.129914131354202	0.132289605836074	0.156996047124267	0.186313541978598	0.201912038028240	0.212554049678147	0.199352367222309	0.205904898047447	0.205904898047447	0.208899657179912	0.223670490831137	0.223670490831137	0.212015387735197	0.167922901920974	0.135457740724087	0.115800174987978	0.124744126107544	0.150929235387594	0.161879477277398	0.204141192138195	0.201670755039562	0.175678197633136	0.148475006533166	0.125829050148075	0.0951433511307606	0.0968830897831000	0.0857156639297803	0.0693117087939754	0.0650402936153114	0.0608247015625238	0.0638831578609016
0.143837432066600	0.149167572706938	0.187445728108287	0.211135539743635	0.245177367329597	0.216228368071218	0.200833701448781	0.195497976243496	0.203473613162835	0.220408553630114	0.246263049542904	0.246263049542904	0.219233970157802	0.171675140304225	0.142337214201689	0.121893615648150	0.105020340066403	0.134028546098206	0.151417005434632	0.190579253766272	0.189296920191158	0.171876867386428	0.141201295889914	0.118878195778682	0.0964710826852492	0.0861833249883992	0.0764609195291996	0.0614884300778310	0.0569887764751911	0.0488982861861587	0.0514654749456574
0.146889369313916	0.154327245801687	0.206576887518168	0.213781512445874	0.246844463050365	0.221582360151741	0.217304420967897	0.215267858654261	0.231099903051342	0.262406238913536	0.265959297120571	0.265959297120571	0.221243848092854	0.187855508923531	0.171503995855649	0.138320148405102	0.116511622177703	0.130685079842806	0.140859258257680	0.179522953927517	0.183639734983444	0.180973726917397	0.154995715556045	0.130529206246138	0.106580386368128	0.0849116905950583	0.0708732105791569	0.0648187306942418	0.0542592493196329	0.0478115510195494	0.0451968237757683
0.142897326499224	0.149073055220975	0.212087644264102	0.212087644264102	0.243628018846114	0.236926906804244	0.236761848628521	0.236761848628521	0.253491867333651	0.279683399200439	0.279683399200439	0.280837715736457	0.230685822665691	0.197632312774658	0.181027613580227	0.151556833514145	0.134919371988092	0.152711801230907	0.170726680921184	0.186652691662312	0.192038922147317	0.202811858306328	0.196800644199053	0.165998000365037	0.149507291901570	0.107730587514547	0.0775808227558931	0.0731138510163873	0.0570385226358970	0.0506107614320867	0.0433320574024144
0.147946428921488	0.144509108737111	0.205857343143887	0.217055204841826	0.242059088870883	0.238930713964833	0.244361047074199	0.241950700059533	0.271963506005704	0.295958137512207	0.295958137512207	0.302718784766538	0.242386591931184	0.207284387201071	0.189307296441661	0.170853375324181	0.155576865706179	0.187064571678638	0.203277963399887	0.197007646614855	0.208511331677437	0.219403335203727	0.228157402326663	0.235499708248036	0.224040984309145	0.187355254377638	0.146931902567546	0.0924793605227023	0.0813250243663788	0.0552223242600175	0.0431834330015323
0.130321883596480	0.121984577427308	0.202389827205075	0.219137476757169	0.253388122717539	0.255599931048022	0.262517562508583	0.262150531013807	0.283856449116554	0.298051936551929	0.299982903152704	0.305987630039454	0.246762317419052	0.199156413786113	0.183563152121173	0.154822672717273	0.151630578190088	0.204845927655697	0.212081524729729	0.228372451933947	0.255962969227271	0.257046459750696	0.279883239131707	0.350451631041674	0.354200768356140	0.328603441693953	0.261295672754447	0.152162544210168	0.117497427498593	0.0735974629513091	0.0537922272787375
0.126635113524066	0.141569228044578	0.197913303226233	0.228574440238022	0.263369758852891	0.262853317335248	0.272319822013378	0.282811051234603	0.290476676821709	0.295681522041559	0.301432685660464	0.302246103063226	0.259277505179246	0.212789417141014	0.178509480319917	0.143131175078452	0.145209333135022	0.203218455612659	0.242829547687010	0.266540563919327	0.338854726403952	0.398844508962198	0.391434936473767	0.516104949208406	0.507828113223825	0.458875775833925	0.400712217669934	0.236636153696214	0.148466024547815	0.0823748288128306	0.0563768832122578
0.122815099855264	0.165454051324299	0.200774759054184	0.244954283659657	0.278011597899927	0.279358891770244	0.325471403449774	0.349461576342583	0.313792467117310	0.314368805289268	0.301384659750121	0.307198899487654	0.289640511075656	0.233031421071953	0.189007819763252	0.169137452211645	0.148327507078648	0.196369381414519	0.375925164331089	0.500684858723120	0.552680533379316	0.673261919369300	0.607534717768431	0.617734963340419	0.634076308991228	0.541522124409676	0.447632902301848	0.280625060433522	0.189995026982882	0.113251276728180	0.0805114057535927
0.107765188440681	0.175407033413649	0.184070648418533	0.251963200420141	0.266061929530568	0.275206705927849	0.340924236178398	0.354383195439974	0.320911031961441	0.324919097622236	0.304965980138098	0.300854726135731	0.326598742178508	0.275026794523001	0.267561872090612	0.233077633712027	0.172911420464516	0.282768362098270	0.446582083404064	0.673174851320007	0.712621323764324	0.868242609959382	0.817411649685640	0.733285703829357	0.723217535018921	0.541294062137604	0.447561349719763	0.305798904504627	0.207711747847497	0.129824295420857	0.0916555287206874
