1.23287875908318e-07	1.27435590968616e-07	1.31583306028915e-07	1.31580780049489e-07	1.31580780049489e-07	1.20321579070530e-07	1.15633449482289e-07	1.22690943034816e-07	1.27454532261595e-07	1.27648411544593e-07	1.28229150853088e-07	1.30111494911489e-07	1.30995876664504e-07	1.31587832186142e-07	1.29637466983468e-07	1.26862590654753e-07	1.26796287247544e-07	1.27549319728359e-07	1.27885272860340e-07	1.28984485314732e-07	1.27977750175035e-07	1.29625505707054e-07	1.29700263329369e-07	1.33983352412770e-07	1.33478192942960e-07	1.30125864750141e-07	1.31674038073015e-07	1.32042059419746e-07	1.28243399188932e-07	1.24238161092194e-07	1.23135156589645e-07	1.30074044868422e-07	1.32292569787751e-07	1.30307427070875e-07
1.23297326126703e-07	1.26059319427441e-07	1.31583306028915e-07	1.31729787966606e-07	1.31729787966606e-07	1.23725405032360e-07	1.23725405032360e-07	1.26313095094588e-07	1.27262539469560e-07	1.28852171599192e-07	1.28643421248853e-07	1.29312757835010e-07	1.30470574788433e-07	1.30770741790798e-07	1.30310748858165e-07	1.29701340334520e-07	1.28558919954003e-07	1.28183811121119e-07	1.28575371860506e-07	1.28026969292705e-07	1.28406574262385e-07	1.32803847918694e-07	1.36489026303366e-07	1.36345718715347e-07	1.33349996822574e-07	1.33281120362483e-07	1.33407077385073e-07	1.32982854950114e-07	1.31751669130153e-07	1.26990856053055e-07	1.24983317917327e-07	1.32026311661093e-07	1.34395609308058e-07	1.33136278890333e-07
1.23179371295616e-07	1.23179371295616e-07	1.33473008645524e-07	1.31734431363384e-07	1.30054832681026e-07	1.29730743481105e-07	1.25817065802873e-07	1.22331760721295e-07	1.23680364616519e-07	1.22657437392112e-07	1.25189418535380e-07	1.24560337866342e-07	1.25695094332912e-07	1.29135266035973e-07	1.31278021342496e-07	1.33296836679619e-07	1.34034647203407e-07	1.32748359860102e-07	1.30125051178709e-07	1.27034293306849e-07	1.29603567700087e-07	1.32639603123153e-07	1.33882510056083e-07	1.31740388553681e-07	1.28078852412727e-07	1.29365324141872e-07	1.31381000301190e-07	1.30979548984556e-07	1.32772500549549e-07	1.28574193070108e-07	1.28508181281480e-07	1.33706510752063e-07	1.31288817151187e-07	1.29207868108476e-07
1.22584561760656e-07	1.23125118989265e-07	1.29593388464855e-07	1.29593388464855e-07	1.31452104312757e-07	1.30750628102305e-07	1.26530875554920e-07	1.23331007628735e-07	1.19876572076313e-07	1.22089237386547e-07	1.23358471881829e-07	1.20967602157407e-07	1.22386905054839e-07	1.25568289988109e-07	1.31232594569042e-07	1.34154460340596e-07	1.35708259563216e-07	1.34690522202163e-07	1.34094669590468e-07	1.34564137965754e-07	1.34766306558731e-07	1.32248172235450e-07	1.31416074111712e-07	1.29049058017472e-07	1.26362126096069e-07	1.26276634482281e-07	1.29018566497052e-07	1.29059644748963e-07	1.30608400539245e-07	1.27147288253582e-07	1.27723264853330e-07	1.24714363873106e-07	1.21973901201500e-07	1.20862086561147e-07
1.22223454468440e-07	1.22943461633440e-07	1.24665355372144e-07	1.24665355372144e-07	1.30944078099067e-07	1.30944078099067e-07	1.30489141270118e-07	1.31564912445962e-07	1.27042310893444e-07	1.27080912903921e-07	1.28365679567347e-07	1.20305484685446e-07	1.21380524298331e-07	1.27183483300541e-07	1.33578318184391e-07	1.36385224891455e-07	1.35753938934613e-07	1.35598990880226e-07	1.36160366537297e-07	1.36721044441401e-07	1.36542415418717e-07	1.31235848854772e-07	1.31369697342620e-07	1.32136018038409e-07	1.27063444921305e-07	1.22518311940212e-07	1.26556231272446e-07	1.26078385065398e-07	1.25666803777828e-07	1.22543815095355e-07	1.23135321494772e-07	1.19120931785233e-07	1.16062018662433e-07	1.22122529866431e-07
1.20696320493607e-07	1.30249460994492e-07	1.26933201727297e-07	1.30415127586048e-07	1.33310578576129e-07	1.29527473783734e-07	1.29272653026646e-07	1.31451933782500e-07	1.34785760034598e-07	1.32531364253434e-07	1.31232984301732e-07	1.31163796860771e-07	1.31423229632333e-07	1.34585155464606e-07	1.36903766190244e-07	1.36609587642056e-07	1.35274575541189e-07	1.34429450682205e-07	1.34534246853946e-07	1.32624755622146e-07	1.31772017297749e-07	1.31076848219891e-07	1.31905503408802e-07	1.33809897384651e-07	1.29627473199889e-07	1.26301339165025e-07	1.27875751765316e-07	1.26118485432869e-07	1.18919488774812e-07	1.17569214808100e-07	1.19485983181752e-07	1.16220023826941e-07	1.14160526365481e-07	1.23074921513459e-07
1.21936537311740e-07	1.32113722628446e-07	1.32113722628446e-07	1.37213312711992e-07	1.33570669191840e-07	1.30438174039682e-07	1.30693248223679e-07	1.32460516037251e-07	1.37816126510870e-07	1.37147876462980e-07	1.35151406510659e-07	1.36599732414311e-07	1.38442539210359e-07	1.38722922926604e-07	1.37269614697289e-07	1.35593892025554e-07	1.34037802013154e-07	1.32253488516199e-07	1.31202827446941e-07	1.28868872195653e-07	1.28217519090867e-07	1.29895145306591e-07	1.30496509598288e-07	1.32895051763171e-07	1.31789700930085e-07	1.29380431701520e-07	1.29283622030130e-07	1.27117420589684e-07	1.21545678410939e-07	1.28440279449175e-07	1.31475019315985e-07	1.25770256431679e-07	1.20065493547372e-07	1.30263735798053e-07
1.29642987900525e-07	1.34640039561873e-07	1.34640039561873e-07	1.42244079626153e-07	1.42244079626153e-07	1.37834646807278e-07	1.38178101849462e-07	1.38230628721203e-07	1.39114400591704e-07	1.38545554288309e-07	1.36941875913029e-07	1.38498553070576e-07	1.38820517747718e-07	1.40160581807436e-07	1.39207074312253e-07	1.32870773938976e-07	1.31098757094605e-07	1.29915143531889e-07	1.28082776029714e-07	1.27676348427030e-07	1.28470283300430e-07	1.30220125527103e-07	1.28340189142762e-07	1.27512365111215e-07	1.27031376528919e-07	1.28159996393151e-07	1.29874322851720e-07	1.26924669885398e-07	1.26328309590917e-07	1.37199988259340e-07	1.34323911993306e-07	1.32885907611069e-07	1.33219950034421e-07	1.30556362165635e-07
1.37349292828048e-07	1.37349292828048e-07	1.39386330033631e-07	1.45372705873115e-07	1.41823321087031e-07	1.37435673508435e-07	1.39663562492842e-07	1.39421945988261e-07	1.43464607305077e-07	1.41865498903826e-07	1.37648508295266e-07	1.37301814362445e-07	1.35632802766850e-07	1.37104485986583e-07	1.34252822192593e-07	1.32265004282317e-07	1.31110162726600e-07	1.27404715222212e-07	1.26669948308233e-07	1.29015734984250e-07	1.31348927823183e-07	1.29491756695188e-07	1.24460477479715e-07	1.25143906792857e-07	1.28392456666404e-07	1.31094932243059e-07	1.30474646198309e-07	1.26651212184470e-07	1.27579382613874e-07	1.36867368993876e-07	1.43244488270966e-07	1.42218039419125e-07	1.36680041507020e-07	1.33266663482345e-07
1.38579203223799e-07	1.38579203223799e-07	1.93426725303425e-07	1.93426725303425e-07	1.36676182667846e-07	1.33912834598959e-07	1.37579700520973e-07	1.38929924749694e-07	1.42953741288920e-07	1.42031954197819e-07	1.38464010035477e-07	1.36332950262386e-07	1.36057675348411e-07	1.39331536530563e-07	1.30104568007994e-07	1.29151325189980e-07	1.29838279683270e-07	1.23182367417485e-07	1.24768128983988e-07	1.27485171752539e-07	1.31233061750891e-07	1.28506806973405e-07	1.24929065314916e-07	1.26828171964632e-07	1.31011864468178e-07	1.30973934808765e-07	1.30228563044454e-07	1.32891680474737e-07	1.30659440600311e-07	1.35351328367506e-07	1.37937725241954e-07	1.34111591165720e-07	1.34297371445768e-07	1.34483151725817e-07
1.36453124355285e-07	1.37761915652845e-07	2.26824589333319e-07	1.96445578618902e-07	1.33760494236412e-07	1.36630211144961e-07	1.39659578716570e-07	1.40870945131155e-07	1.42163419999027e-07	1.39124504509406e-07	1.38446484498900e-07	1.37177787351561e-07	1.35300739501076e-07	1.35887698130925e-07	1.26080093920677e-07	1.22647997535807e-07	1.22006582614631e-07	1.22296790294740e-07	1.27193352739141e-07	1.29491437661500e-07	1.30635474704377e-07	1.29656338287987e-07	1.28761723772186e-07	1.27280095085780e-07	1.29194810405409e-07	1.27213429124140e-07	1.29070403254161e-07	1.31700396366341e-07	1.28855266012806e-07	1.34212232438813e-07	1.37116025200612e-07	1.34662851536405e-07	1.32342530415978e-07	1.32523744866830e-07
1.42052851259677e-07	1.39293121037554e-07	1.74779707151629e-07	1.63616583392923e-07	1.40291728456532e-07	1.39245415198275e-07	1.40431367867677e-07	1.41972426111655e-07	1.42731824581688e-07	1.43220544165009e-07	1.41096871075774e-07	1.38009468741984e-07	1.40240661750113e-07	1.39755176320477e-07	1.32793018359223e-07	1.26895811192185e-07	1.26594382088285e-07	1.31003993431023e-07	1.32517323336856e-07	1.30696495403981e-07	1.28564786905372e-07	1.30230115757968e-07	1.32382047013380e-07	1.26815061207708e-07	1.24313705995860e-07	1.25590341089795e-07	1.30373967976993e-07	1.30701533862521e-07	1.32309490178765e-07	1.35440236211556e-07	1.35477463913958e-07	1.34766107606765e-07	1.34430411691255e-07	1.35695673956585e-07
1.43252758988410e-07	1.41257892494195e-07	1.41257892494195e-07	1.40775920698388e-07	1.40389642429758e-07	1.41910222832090e-07	1.42274984682444e-07	1.43706010646838e-07	1.46284304965623e-07	1.46363685615825e-07	1.43552352227516e-07	1.41049119051218e-07	1.40034446260984e-07	1.38416568873367e-07	1.38751879319443e-07	1.40488182864829e-07	1.40496842604421e-07	1.42107668921199e-07	1.38877452116049e-07	1.33333651675116e-07	1.31637872158308e-07	1.35881712992614e-07	1.38285876971622e-07	1.26706439118607e-07	1.23147529507150e-07	1.29375955282285e-07	1.27605903325427e-07	1.28634335183619e-07	1.34050937461438e-07	1.38139224503675e-07	1.29987129800687e-07	1.29181405128520e-07	1.34973006993278e-07	1.34840233201317e-07
