25	25	25	25	25	25	25	25	25	25	25	25	25	25	25	25	25	25	25	25	25	25	25	25	25	25	25	25	25	25	25	25	25	25
25.4500000000000	25.4500000000000	25.4500000000000	25.4500000000000	25.4500000000000	25.4500000000000	25.4500000000000	25.4500000000000	25.4500000000000	25.4500000000000	25.4500000000000	25.4500000000000	25.4500000000000	25.4500000000000	25.4500000000000	25.4500000000000	25.4500000000000	25.4500000000000	25.4500000000000	25.4500000000000	25.4500000000000	25.4500000000000	25.4500000000000	25.4500000000000	25.4500000000000	25.4500000000000	25.4500000000000	25.4500000000000	25.4500000000000	25.4500000000000	25.4500000000000	25.4500000000000	25.4500000000000	25.4500000000000
25.9000000000000	25.9000000000000	25.9000000000000	25.9000000000000	25.9000000000000	25.9000000000000	25.9000000000000	25.9000000000000	25.9000000000000	25.9000000000000	25.9000000000000	25.9000000000000	25.9000000000000	25.9000000000000	25.9000000000000	25.9000000000000	25.9000000000000	25.9000000000000	25.9000000000000	25.9000000000000	25.9000000000000	25.9000000000000	25.9000000000000	25.9000000000000	25.9000000000000	25.9000000000000	25.9000000000000	25.9000000000000	25.9000000000000	25.9000000000000	25.9000000000000	25.9000000000000	25.9000000000000	25.9000000000000
26.3500000000000	26.3500000000000	26.3500000000000	26.3500000000000	26.3500000000000	26.3500000000000	26.3500000000000	26.3500000000000	26.3500000000000	26.3500000000000	26.3500000000000	26.3500000000000	26.3500000000000	26.3500000000000	26.3500000000000	26.3500000000000	26.3500000000000	26.3500000000000	26.3500000000000	26.3500000000000	26.3500000000000	26.3500000000000	26.3500000000000	26.3500000000000	26.3500000000000	26.3500000000000	26.3500000000000	26.3500000000000	26.3500000000000	26.3500000000000	26.3500000000000	26.3500000000000	26.3500000000000	26.3500000000000
26.8000000000000	26.8000000000000	26.8000000000000	26.8000000000000	26.8000000000000	26.8000000000000	26.8000000000000	26.8000000000000	26.8000000000000	26.8000000000000	26.8000000000000	26.8000000000000	26.8000000000000	26.8000000000000	26.8000000000000	26.8000000000000	26.8000000000000	26.8000000000000	26.8000000000000	26.8000000000000	26.8000000000000	26.8000000000000	26.8000000000000	26.8000000000000	26.8000000000000	26.8000000000000	26.8000000000000	26.8000000000000	26.8000000000000	26.8000000000000	26.8000000000000	26.8000000000000	26.8000000000000	26.8000000000000
27.2500000000000	27.2500000000000	27.2500000000000	27.2500000000000	27.2500000000000	27.2500000000000	27.2500000000000	27.2500000000000	27.2500000000000	27.2500000000000	27.2500000000000	27.2500000000000	27.2500000000000	27.2500000000000	27.2500000000000	27.2500000000000	27.2500000000000	27.2500000000000	27.2500000000000	27.2500000000000	27.2500000000000	27.2500000000000	27.2500000000000	27.2500000000000	27.2500000000000	27.2500000000000	27.2500000000000	27.2500000000000	27.2500000000000	27.2500000000000	27.2500000000000	27.2500000000000	27.2500000000000	27.2500000000000
27.7000000000000	27.7000000000000	27.7000000000000	27.7000000000000	27.7000000000000	27.7000000000000	27.7000000000000	27.7000000000000	27.7000000000000	27.7000000000000	27.7000000000000	27.7000000000000	27.7000000000000	27.7000000000000	27.7000000000000	27.7000000000000	27.7000000000000	27.7000000000000	27.7000000000000	27.7000000000000	27.7000000000000	27.7000000000000	27.7000000000000	27.7000000000000	27.7000000000000	27.7000000000000	27.7000000000000	27.7000000000000	27.7000000000000	27.7000000000000	27.7000000000000	27.7000000000000	27.7000000000000	27.7000000000000
28.1500000000000	28.1500000000000	28.1500000000000	28.1500000000000	28.1500000000000	28.1500000000000	28.1500000000000	28.1500000000000	28.1500000000000	28.1500000000000	28.1500000000000	28.1500000000000	28.1500000000000	28.1500000000000	28.1500000000000	28.1500000000000	28.1500000000000	28.1500000000000	28.1500000000000	28.1500000000000	28.1500000000000	28.1500000000000	28.1500000000000	28.1500000000000	28.1500000000000	28.1500000000000	28.1500000000000	28.1500000000000	28.1500000000000	28.1500000000000	28.1500000000000	28.1500000000000	28.1500000000000	28.1500000000000
28.6000000000000	28.6000000000000	28.6000000000000	28.6000000000000	28.6000000000000	28.6000000000000	28.6000000000000	28.6000000000000	28.6000000000000	28.6000000000000	28.6000000000000	28.6000000000000	28.6000000000000	28.6000000000000	28.6000000000000	28.6000000000000	28.6000000000000	28.6000000000000	28.6000000000000	28.6000000000000	28.6000000000000	28.6000000000000	28.6000000000000	28.6000000000000	28.6000000000000	28.6000000000000	28.6000000000000	28.6000000000000	28.6000000000000	28.6000000000000	28.6000000000000	28.6000000000000	28.6000000000000	28.6000000000000
29.0500000000000	29.0500000000000	29.0500000000000	29.0500000000000	29.0500000000000	29.0500000000000	29.0500000000000	29.0500000000000	29.0500000000000	29.0500000000000	29.0500000000000	29.0500000000000	29.0500000000000	29.0500000000000	29.0500000000000	29.0500000000000	29.0500000000000	29.0500000000000	29.0500000000000	29.0500000000000	29.0500000000000	29.0500000000000	29.0500000000000	29.0500000000000	29.0500000000000	29.0500000000000	29.0500000000000	29.0500000000000	29.0500000000000	29.0500000000000	29.0500000000000	29.0500000000000	29.0500000000000	29.0500000000000
29.5000000000000	29.5000000000000	29.5000000000000	29.5000000000000	29.5000000000000	29.5000000000000	29.5000000000000	29.5000000000000	29.5000000000000	29.5000000000000	29.5000000000000	29.5000000000000	29.5000000000000	29.5000000000000	29.5000000000000	29.5000000000000	29.5000000000000	29.5000000000000	29.5000000000000	29.5000000000000	29.5000000000000	29.5000000000000	29.5000000000000	29.5000000000000	29.5000000000000	29.5000000000000	29.5000000000000	29.5000000000000	29.5000000000000	29.5000000000000	29.5000000000000	29.5000000000000	29.5000000000000	29.5000000000000
29.9500000000000	29.9500000000000	29.9500000000000	29.9500000000000	29.9500000000000	29.9500000000000	29.9500000000000	29.9500000000000	29.9500000000000	29.9500000000000	29.9500000000000	29.9500000000000	29.9500000000000	29.9500000000000	29.9500000000000	29.9500000000000	29.9500000000000	29.9500000000000	29.9500000000000	29.9500000000000	29.9500000000000	29.9500000000000	29.9500000000000	29.9500000000000	29.9500000000000	29.9500000000000	29.9500000000000	29.9500000000000	29.9500000000000	29.9500000000000	29.9500000000000	29.9500000000000	29.9500000000000	29.9500000000000
30.4000000000000	30.4000000000000	30.4000000000000	30.4000000000000	30.4000000000000	30.4000000000000	30.4000000000000	30.4000000000000	30.4000000000000	30.4000000000000	30.4000000000000	30.4000000000000	30.4000000000000	30.4000000000000	30.4000000000000	30.4000000000000	30.4000000000000	30.4000000000000	30.4000000000000	30.4000000000000	30.4000000000000	30.4000000000000	30.4000000000000	30.4000000000000	30.4000000000000	30.4000000000000	30.4000000000000	30.4000000000000	30.4000000000000	30.4000000000000	30.4000000000000	30.4000000000000	30.4000000000000	30.4000000000000
30.8500000000000	30.8500000000000	30.8500000000000	30.8500000000000	30.8500000000000	30.8500000000000	30.8500000000000	30.8500000000000	30.8500000000000	30.8500000000000	30.8500000000000	30.8500000000000	30.8500000000000	30.8500000000000	30.8500000000000	30.8500000000000	30.8500000000000	30.8500000000000	30.8500000000000	30.8500000000000	30.8500000000000	30.8500000000000	30.8500000000000	30.8500000000000	30.8500000000000	30.8500000000000	30.8500000000000	30.8500000000000	30.8500000000000	30.8500000000000	30.8500000000000	30.8500000000000	30.8500000000000	30.8500000000000
31.3000000000000	31.3000000000000	31.3000000000000	31.3000000000000	31.3000000000000	31.3000000000000	31.3000000000000	31.3000000000000	31.3000000000000	31.3000000000000	31.3000000000000	31.3000000000000	31.3000000000000	31.3000000000000	31.3000000000000	31.3000000000000	31.3000000000000	31.3000000000000	31.3000000000000	31.3000000000000	31.3000000000000	31.3000000000000	31.3000000000000	31.3000000000000	31.3000000000000	31.3000000000000	31.3000000000000	31.3000000000000	31.3000000000000	31.3000000000000	31.3000000000000	31.3000000000000	31.3000000000000	31.3000000000000
31.7500000000000	31.7500000000000	31.7500000000000	31.7500000000000	31.7500000000000	31.7500000000000	31.7500000000000	31.7500000000000	31.7500000000000	31.7500000000000	31.7500000000000	31.7500000000000	31.7500000000000	31.7500000000000	31.7500000000000	31.7500000000000	31.7500000000000	31.7500000000000	31.7500000000000	31.7500000000000	31.7500000000000	31.7500000000000	31.7500000000000	31.7500000000000	31.7500000000000	31.7500000000000	31.7500000000000	31.7500000000000	31.7500000000000	31.7500000000000	31.7500000000000	31.7500000000000	31.7500000000000	31.7500000000000
32.2000000000000	32.2000000000000	32.2000000000000	32.2000000000000	32.2000000000000	32.2000000000000	32.2000000000000	32.2000000000000	32.2000000000000	32.2000000000000	32.2000000000000	32.2000000000000	32.2000000000000	32.2000000000000	32.2000000000000	32.2000000000000	32.2000000000000	32.2000000000000	32.2000000000000	32.2000000000000	32.2000000000000	32.2000000000000	32.2000000000000	32.2000000000000	32.2000000000000	32.2000000000000	32.2000000000000	32.2000000000000	32.2000000000000	32.2000000000000	32.2000000000000	32.2000000000000	32.2000000000000	32.2000000000000
32.6500000000000	32.6500000000000	32.6500000000000	32.6500000000000	32.6500000000000	32.6500000000000	32.6500000000000	32.6500000000000	32.6500000000000	32.6500000000000	32.6500000000000	32.6500000000000	32.6500000000000	32.6500000000000	32.6500000000000	32.6500000000000	32.6500000000000	32.6500000000000	32.6500000000000	32.6500000000000	32.6500000000000	32.6500000000000	32.6500000000000	32.6500000000000	32.6500000000000	32.6500000000000	32.6500000000000	32.6500000000000	32.6500000000000	32.6500000000000	32.6500000000000	32.6500000000000	32.6500000000000	32.6500000000000
33.1000000000000	33.1000000000000	33.1000000000000	33.1000000000000	33.1000000000000	33.1000000000000	33.1000000000000	33.1000000000000	33.1000000000000	33.1000000000000	33.1000000000000	33.1000000000000	33.1000000000000	33.1000000000000	33.1000000000000	33.1000000000000	33.1000000000000	33.1000000000000	33.1000000000000	33.1000000000000	33.1000000000000	33.1000000000000	33.1000000000000	33.1000000000000	33.1000000000000	33.1000000000000	33.1000000000000	33.1000000000000	33.1000000000000	33.1000000000000	33.1000000000000	33.1000000000000	33.1000000000000	33.1000000000000
33.5500000000000	33.5500000000000	33.5500000000000	33.5500000000000	33.5500000000000	33.5500000000000	33.5500000000000	33.5500000000000	33.5500000000000	33.5500000000000	33.5500000000000	33.5500000000000	33.5500000000000	33.5500000000000	33.5500000000000	33.5500000000000	33.5500000000000	33.5500000000000	33.5500000000000	33.5500000000000	33.5500000000000	33.5500000000000	33.5500000000000	33.5500000000000	33.5500000000000	33.5500000000000	33.5500000000000	33.5500000000000	33.5500000000000	33.5500000000000	33.5500000000000	33.5500000000000	33.5500000000000	33.5500000000000
34	34	34	34	34	34	34	34	34	34	34	34	34	34	34	34	34	34	34	34	34	34	34	34	34	34	34	34	34	34	34	34	34	34
34.4500000000000	34.4500000000000	34.4500000000000	34.4500000000000	34.4500000000000	34.4500000000000	34.4500000000000	34.4500000000000	34.4500000000000	34.4500000000000	34.4500000000000	34.4500000000000	34.4500000000000	34.4500000000000	34.4500000000000	34.4500000000000	34.4500000000000	34.4500000000000	34.4500000000000	34.4500000000000	34.4500000000000	34.4500000000000	34.4500000000000	34.4500000000000	34.4500000000000	34.4500000000000	34.4500000000000	34.4500000000000	34.4500000000000	34.4500000000000	34.4500000000000	34.4500000000000	34.4500000000000	34.4500000000000
34.9000000000000	34.9000000000000	34.9000000000000	34.9000000000000	34.9000000000000	34.9000000000000	34.9000000000000	34.9000000000000	34.9000000000000	34.9000000000000	34.9000000000000	34.9000000000000	34.9000000000000	34.9000000000000	34.9000000000000	34.9000000000000	34.9000000000000	34.9000000000000	34.9000000000000	34.9000000000000	34.9000000000000	34.9000000000000	34.9000000000000	34.9000000000000	34.9000000000000	34.9000000000000	34.9000000000000	34.9000000000000	34.9000000000000	34.9000000000000	34.9000000000000	34.9000000000000	34.9000000000000	34.9000000000000
